date,account,description,merchant,amount,direction,currency,txn_id,hint
2026-04-14,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260413 SHOPIFY         BTO EC VENTURES LLC                             ,Shopify,137.39,in,USD,TRN-636b2776-c889-4772-8a54-505d043ceec5,Wells Fargo
2026-04-14,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260413 SHOPIFY         BTO EC VENTURES                                 ,Shopify,115.18,in,USD,TRN-c8a14c74-c4f6-4dcd-ba7e-8c13bc23f7ba,Wells Fargo
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.49,out,USD,TRN-955cd08e-7da5-452f-8c6a-69c697924332,American Express
2026-04-14,Business Platinum Card® (3009),AplPay FAIRGROUNDS CDallas TX,Aplpay Fairgrounds,4.87,out,USD,TRN-2590cc4c-dcf4-4b8c-9e2b-423b5f7f1bbd,American Express
2026-04-14,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-17ef8f32-88d7-4deb-8655-a29dbd62125e,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *469U7MENLO PARK,Facebook ads,100.00,out,USD,TRN-3c95e79a-b0fe-45db-968c-4930b7950dbf,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *5GK32MENLO PARK,Facebook ads,100.00,out,USD,TRN-b019c6bd-5b8d-4a34-939e-015694ab3218,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *6H7R5MENLO PARK,Facebook ads,100.00,out,USD,TRN-4a209ebb-ce5c-47e4-9713-98cb766e2285,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *8XA69MENLO PARK,Facebook ads,100.00,out,USD,TRN-0efdb7eb-0747-4e2a-be3b-8cde1741892c,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *ASGCRMENLO PARK,Facebook ads,100.00,out,USD,TRN-21cc8ab0-90a8-4302-980f-bb610679449a,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *AX9VAMENLO PARK,Facebook ads,100.00,out,USD,TRN-fd5f5224-273f-43c9-b1ea-8a107c2be690,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *EVNMVMENLO PARK,Facebook ads,100.00,out,USD,TRN-86ec52e1-b9bd-47d6-953e-5d58acdafbcd,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *FKG7QMENLO PARK,Facebook ads,100.00,out,USD,TRN-5eca11e2-6c71-42aa-872d-e501d8f4f64a,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *HHGEVMENLO PARK,Facebook ads,100.00,out,USD,TRN-bbfcaf7d-62df-4410-8a8b-958eb117e47e,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *MB8EQMENLO PARK,Facebook ads,100.00,out,USD,TRN-e2d2cd83-f8b0-4aa4-92fa-f7467241f6f4,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *PEFAXMENLO PARK,Facebook ads,100.00,out,USD,TRN-dfe93150-e7b6-4c11-be08-b521b74cb97c,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *W764QMENLO PARK,Facebook ads,100.00,out,USD,TRN-817cc2f4-56cf-4a8f-8c56-188f2038a9e8,American Express
2026-04-14,Business Platinum Card® (3009),PXY FACEBK *WFD4WMENLO PARK,Facebook ads,100.00,out,USD,TRN-d6ca1a08-6677-4b17-9a66-3fcf1cc8dc97,American Express
2026-04-14,Business Platinum Card® (3009),SHOPIFY* 515723764 ELK GROVE VILLAGE IL,Shopify,1.07,out,USD,TRN-01dcfde5-bbf7-407a-8aa7-e484337952c0,American Express
2026-04-14,Business Platinum Card® (3009),SHOPIFY* 515847036 ELK GROVE VILLAGE IL,Shopify,92.54,out,USD,TRN-5a9066a3-0423-4560-9552-b4cdc9e96620,American Express
2026-04-14,Business Platinum Card® (3009),SHOPIFY* 515867112 ELK GROVE VILLAGE IL,Shopify,89.94,out,USD,TRN-1f7747f9-f262-4603-b1d9-107cf1f64001,American Express
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.08,out,USD,TRN-821dcb1a-f1a3-4765-99bb-1f2e228a54ac,American Express
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.41,out,USD,TRN-07252d12-486b-4c61-affd-c0409f05ef8a,American Express
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.48,out,USD,TRN-7f928633-5770-4a71-be26-110ccb3e12ae,American Express
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.05,out,USD,TRN-60e517f9-0dfd-4f8d-8f5f-86b0742522b9,American Express
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.12,out,USD,TRN-7bcf4baf-6936-446a-a45d-7b6cac0487ef,American Express
2026-04-14,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.32,out,USD,TRN-e6b16e63-2c18-44b1-9eb6-8e7707b70938,American Express
2026-04-14,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-3cb0188e-0704-4a08-937c-17d4ef2dbfc1,American Express
2026-04-14,CHECKING ...6666 (6666),FRANCHISE TAX BO PAYMENTS   260414 XXXXX3609    PM ORRADRE                                         ,California Franchise Tax Board,5000.00,out,USD,TRN-90eade51-fec3-4624-b28d-14e4a470047a,Wells Fargo
2026-04-14,CHECKING ...6666 (6666),ZELLE FROM THE 2002 PETER ORRADRE REVOCABLE ON 04/14 REF # WFCT122KTSRH HAPPY 21ST BIRTHDAY,Zelle Transfer,121.00,in,USD,TRN-ab4a5d65-2299-47d5-a5d9-4274e99b64f4,Wells Fargo
2026-04-14,WELLS FARGO ACTIVE CASH VISA�� CARD ...7598 (7598),NBA League Pass Secaucus NJ,Nba League Pass,24.99,out,USD,TRN-d5fed246-68a6-4016-9f13-0e5436538b70,Wells Fargo
2026-04-15,BUSINESS CHECKING ...0189 (0189),SHOPIFY          SHOPIFY           ST-Q4N0Y6M7H6J9 BTO EC VENTURES                                 ,Shopify,1888.63,in,USD,TRN-f92165c7-01d1-4e1e-8500-d597f31bb8eb,Wells Fargo
2026-04-15,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-H2Q1Y9T6H4Q4 BTO EC VENTURES LLC                             ,Shopify,819.22,in,USD,TRN-2662c8fc-52b3-4a6e-86f5-986038c60ecc,Wells Fargo
2026-04-15,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260414 SHOPIFY         BTO EC VENTURES LLC                             ,Shopify,180.94,in,USD,TRN-998c4111-17ee-4bf2-bd2e-f0361e30ba64,Wells Fargo
2026-04-15,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260414 SHOPIFY         BTO EC VENTURES                                 ,Shopify,174.15,in,USD,TRN-d3c3bca2-f33d-4dc3-98b5-2afb2e93c19a,Wells Fargo
2026-04-15,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.08,out,USD,TRN-9438928c-6455-4519-9de7-303262db3243,American Express
2026-04-15,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.78,out,USD,TRN-7390a18b-416e-4a79-9de3-968ebf883f70,American Express
2026-04-15,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.15,out,USD,TRN-4807a8a2-80d2-497f-86dd-8ddc225945f0,American Express
2026-04-15,Business Platinum Card® (3009),AplPay BT*FOXTROT EAST HAMPTON NY,Aplpay Foxtrot East,4.60,out,USD,TRN-78fd058c-b293-4595-8633-9027375053a4,American Express
2026-04-15,Business Platinum Card® (3009),DocuSign SEATTLE WA,DocuSign,15.00,out,USD,TRN-8bac67b2-9877-45db-a381-e6f81efdbb36,American Express
2026-04-15,Business Platinum Card® (3009),GETHOOKD LLC MIAMI FL,Gethookd,50.00,out,USD,TRN-304f964f-7379-4324-9138-32d13ffe82f8,American Express
2026-04-15,Business Platinum Card® (3009),HOSTINGER* HOSTINGERWILMINGTON DE,Hostinger,12.44,out,USD,TRN-61ffefae-d26b-4696-99a0-1c09054c1fd0,American Express
2026-04-15,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-e8502b80-b10c-41f0-9604-bd4a1fbc9d23,American Express
2026-04-15,Business Platinum Card® (3009),PIXA.COM (PIXELCUT) OAKLAND CA,Pixa.com,30.00,out,USD,TRN-c681e829-01e0-4224-9b59-ebc1b7410adb,American Express
2026-04-15,Business Platinum Card® (3009),PXY FACEBK *4MTCWMENLO PARK,Facebook ads,100.00,out,USD,TRN-709dff1b-f661-4fb1-bcdc-1c595dc57495,American Express
2026-04-15,Business Platinum Card® (3009),PXY FACEBK *ABAQUMENLO PARK,Facebook ads,100.00,out,USD,TRN-d6c82feb-933c-443d-a2e7-d557ff569d87,American Express
2026-04-15,Business Platinum Card® (3009),PXY FACEBK *CHA2DMENLO PARK,Facebook ads,100.00,out,USD,TRN-87f8d02d-bf75-4bf8-b7a2-fd2c21735084,American Express
2026-04-15,Business Platinum Card® (3009),PXY FACEBK *MVCQVMENLO PARK,Facebook ads,850.00,out,USD,TRN-9f2d2ae5-e98c-428b-ad1f-6b3b61bcb205,American Express
2026-04-15,Business Platinum Card® (3009),PXY FACEBK *QW5HTMENLO PARK,Facebook ads,100.00,out,USD,TRN-0978f101-b49a-4b9f-9dff-40a77aab381e,American Express
2026-04-15,Business Platinum Card® (3009),SHOPIFY* 516368155 ELK GROVE VILLAGE IL,Shopify,69.55,out,USD,TRN-1076f593-a881-4b65-ae36-398da6690e34,American Express
2026-04-15,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,35.62,out,USD,TRN-0eef6be2-7db6-4bb5-86c8-22f7f9bd023e,American Express
2026-04-15,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,56.07,out,USD,TRN-e3d3a36e-0d41-47bd-8e60-752df0ec6a6e,American Express
2026-04-15,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.45,out,USD,TRN-e0dae627-5aa0-4095-acd2-83f6da4a8f79,American Express
2026-04-15,Business Platinum Card® (3009),AplPay 7-ELEVEN 3411DALLAS TX,7-Eleven,6.92,out,USD,TRN-81277f80-dc7c-430e-b03a-1881fc1b718a,American Express
2026-04-15,Business Platinum Card® (3009),GOOGLE*ADS2714083429CC GOOGLE.COM,Google Ads,100.00,out,USD,TRN-2af73455-c9fe-4ceb-97ee-3dfee9dbe1ad,American Express
2026-04-15,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-854a921b-1a09-4b43-b72e-0b5974446883,American Express
2026-04-15,Business Platinum Card® (3009),WISPR SAN FRANCISCO CA,Wispr,15.00,out,USD,TRN-5e227093-29db-42f6-96f2-431f7f37a218,American Express
2026-04-15,CHECKING ...6666 (6666),RECURRING PAYMENT                       AUTHORIZED ON   04/14 SKOOL.COM                 WWW.SKOOL.COM CA  SXXXXXXXXXXX8128   CARD 8963,Skool.com,9.00,out,USD,TRN-452c0f07-1be1-4762-ab88-f3395f99d8aa,Wells Fargo
2026-04-15,CHECKING ...6666 (6666),ZELLE TO  TREY ON 04/15 REF # WFCT122MY572,Zelle Transfer,193.00,out,USD,TRN-8255e4e0-5fb5-4680-b5ef-be53e18cafe1,Wells Fargo
2026-04-16,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-Q2X6Y9B7W4W4 BTO EC VENTURES LLC                             ,Shopify,926.19,in,USD,TRN-7f17a7f7-76db-4688-ac00-64ddff59ff74,Wells Fargo
2026-04-16,BUSINESS CHECKING ...0189 (0189),SHOPIFY          SHOPIFY           ST-W7E7W8K0L7L7 BTO EC VENTURES                                 ,Shopify,997.65,in,USD,TRN-b649ca00-4e15-4c1a-935b-470298e352fa,Wells Fargo
2026-04-16,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260415 SHOPIFY         BTO EC VENTURES LLC                             ,Shopify,268.01,in,USD,TRN-cca35e0f-1239-4f48-935d-108c6e6e6d4b,Wells Fargo
2026-04-16,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH AMERICAN EXPRESS ACH PMT    260416 M2884           BROOKS T ORRADRE                                ,American Express Credit Card - Brooks T Orradre,10000.00,out,USD,TRN-fa967a9b-48a7-4695-b0e5-84fcc78e3b2d,Wells Fargo
2026-04-16,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.10,out,USD,TRN-df3538f2-7863-4eb1-b993-b9499653f63a,American Express
2026-04-16,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.88,out,USD,TRN-b98491f1-bd00-4a2c-a388-ba00e700684d,American Express
2026-04-16,Business Platinum Card® (3009),KIE AI DENVER CO,Kie Ai,10.00,out,USD,TRN-17e6a4d4-836d-4b44-9b7a-da16969e9d5a,American Express
2026-04-16,Business Platinum Card® (3009),KIE AI DENVER CO,Kie Ai,10.00,out,USD,TRN-f64edb15-d3bc-4d3e-a69c-f28af00a3a56,American Express
2026-04-16,Business Platinum Card® (3009),KIE AI DENVER CO,Kie Ai,10.00,out,USD,TRN-0d434518-d8e0-4012-858d-94172b0db5ad,American Express
2026-04-16,Business Platinum Card® (3009),KIE AI DENVER CO,Kie Ai,10.00,out,USD,TRN-959ab21d-c410-4490-9bc2-4c97aff4fdd5,American Express
2026-04-16,Business Platinum Card® (3009),MOBILE PAYMENT - THANK YOU,Payment,10000.00,in,USD,TRN-05dab036-32ea-4ebf-bbd0-fe61eb9f1b99,American Express
2026-04-16,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-5414b1fa-ef3b-4421-8f98-b5d75e1e6ae8,American Express
2026-04-16,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-bf758189-9551-40f9-a859-c625596f6919,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *3BSJPMENLO PARK,Facebook ads,850.00,out,USD,TRN-ad942ce4-1061-48c7-b812-50b46f8daed3,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *42XWGMENLO PARK,Facebook ads,100.00,out,USD,TRN-d15d4820-54ac-464c-b35d-aaefca663e33,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *5A4FAMENLO PARK,Facebook ads,443.00,out,USD,TRN-ef0911db-d2ff-466d-a764-94f7fdc54d25,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *C6JFCMENLO PARK,Facebook ads,100.00,out,USD,TRN-4985d696-abe2-4d60-86be-a1579b1adb4d,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *JYR52MENLO PARK,Facebook ads,100.00,out,USD,TRN-5511b149-8bb8-4128-bbce-4e0666cd6039,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *M9QTYMENLO PARK,Facebook ads,100.00,out,USD,TRN-83521601-857b-465f-ad00-6cf0a0376ef2,American Express
2026-04-16,Business Platinum Card® (3009),PXY FACEBK *RXCGAMENLO PARK,Facebook ads,100.00,out,USD,TRN-1fccc117-845f-4c8a-b828-02b43deb74f4,American Express
2026-04-16,Business Platinum Card® (3009),SHOPIFY* 516939812 ELK GROVE VILLAGE IL,Shopify,76.30,out,USD,TRN-931f3407-2222-42d2-b2a2-40c989c4cd59,American Express
2026-04-16,Business Platinum Card® (3009),WHOP NEWARK DE,Whop,100.00,out,USD,TRN-5d762945-5a08-497a-81e0-1a15c8f39ecc,American Express
2026-04-16,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.30,out,USD,TRN-266a5976-811c-4591-a213-f6aaa8455178,American Express
2026-04-16,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.79,out,USD,TRN-0d75065d-200f-46a6-8f20-438db40e2932,American Express
2026-04-16,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.00,out,USD,TRN-295a1d0b-d2e8-4191-b47e-b4a8f59b89d8,American Express
2026-04-16,Business Platinum Card® (3009),AplPay CHIPOTLE 1282DALLAS TX,Chipotle,23.22,out,USD,TRN-bbb6df7e-2990-4c2e-a032-ddde09d0c5f0,American Express
2026-04-16,Business Platinum Card® (3009),AplPay FOXTROT MARKEDALLAS TX,Aplpay Foxtrot,3.99,out,USD,TRN-46a10f26-1fe9-4d38-a8fd-29862f6c6b17,American Express
2026-04-16,Business Platinum Card® (3009),GOOGLE*ADS2714083429CC GOOGLE.COM,Google Ads,200.00,out,USD,TRN-9e12287b-7c2b-4879-b98f-cc78d0cb7a4b,American Express
2026-04-16,Business Platinum Card® (3009),HEYGEN TECHNOLOGY INLOS ANGELES CA,Heygen Technology Inlos,149.00,out,USD,TRN-85351901-b86a-4351-ad62-745fb2208360,American Express
2026-04-16,Business Platinum Card® (3009),SHOPIFY* 516412034 ELK GROVE VILLAGE IL,Shopify,78.48,out,USD,TRN-9f9fc354-2bcf-4a32-ab80-e23c8a404d59,American Express
2026-04-17,BUSINESS CHECKING ...0189 (0189),APPLECARD GSBANK PAYMENT    041626       XXXXX0262 Brooks Orradre                                  ,Apple Credit Card,1195.32,out,USD,TRN-e0833e3a-037a-4e48-90a1-d29983a01b90,Wells Fargo
2026-04-17,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-S7A0S7O6M5L1 BTO EC VENTURES                                 ,Shopify,1969.64,in,USD,TRN-8f786a7b-0287-4562-adeb-ca1f1cfb388a,Wells Fargo
2026-04-17,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-F7B6R7N8I7N6 BTO EC VENTURES LLC                             ,Shopify,2554.57,in,USD,TRN-6173e866-eca0-43c7-a844-3a0ba87049cc,Wells Fargo
2026-04-17,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260416 SHOPIFY         BTO EC VENTURES                                 ,Shopify,57.95,in,USD,TRN-bde22215-c8c9-49f8-9da1-a36215413a36,Wells Fargo
2026-04-17,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260416 SHOPIFY         BTO EC VENTURES LLC                             ,Shopify,23.29,in,USD,TRN-175e9555-b467-4f2e-b0ca-bac4184e9710,Wells Fargo
2026-04-17,Business Platinum Card® (3009),KALODATA KWUN TONG HK,Kalodata Kwun Tong,99.90,out,USD,TRN-0ee1cf48-4b93-418a-9e52-6e412e810901,American Express
2026-04-17,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-c3a00419-5c7c-4b1d-8f6c-b0e35eb25bce,American Express
2026-04-17,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-609fc1d0-3cd9-4548-81b1-653cce60baa8,American Express
2026-04-17,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-2ae74f6c-93e1-4690-a940-798fe604f06c,American Express
2026-04-17,Business Platinum Card® (3009),PXY FACEBK *2T7J6MENLO PARK,Facebook ads,900.00,out,USD,TRN-67762c94-39d7-46ce-bb58-8b9025e076d5,American Express
2026-04-17,Business Platinum Card® (3009),PXY FACEBK *ST2M7MENLO PARK,Facebook ads,443.00,out,USD,TRN-c96bef27-4b7f-4498-8749-1af3a5f4a674,American Express
2026-04-17,Business Platinum Card® (3009),UBER EATS help.uber.com CA,Uber Eats,26.39,out,USD,TRN-2164a49b-b1b3-4c9c-af8e-5594fcd425e9,American Express
2026-04-17,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,32.84,out,USD,TRN-120dccb2-d335-4b36-9bad-0046c9a29f14,American Express
2026-04-17,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,47.00,out,USD,TRN-4d6a2e2e-7b51-4ea5-88e6-2999c906ca57,American Express
2026-04-17,Business Platinum Card® (3009),WHOP NEWARK DE,Whop,50.00,out,USD,TRN-1f28b048-8fef-489d-b710-0a6d953fac4f,American Express
2026-04-17,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.49,out,USD,TRN-175a5eed-e108-4546-9e99-9d68f24cedbe,American Express
2026-04-17,Business Platinum Card® (3009),CARNATION AUTO SPA -DALLAS TX,Carnation Auto Spa,47.00,out,USD,TRN-fd6c0f9d-a078-4559-b26e-868f5438ad4a,American Express
2026-04-17,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-1bf42103-e6ac-459b-a6e4-941e4291e156,American Express
2026-04-17,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-3fd535ca-a90d-427d-b9de-554a1e241d4c,American Express
2026-04-17,CHECKING ...6666 (6666),PURCHASE                                AUTHORIZED ON   04/16 PAYPAL *MICROSOFT         402-935-7733  WA  SXXXXXXXXXXX6978   CARD 8963,Microsoft,7.99,out,USD,TRN-814c7069-22a7-4fd9-85fa-0a7929937f3e,Wells Fargo
2026-04-17,CHECKING ...6666 (6666),RECURRING PAYMENT                       AUTHORIZED ON   04/17 FLAIR AI                  FLAIR.AI      NY  SXXXXXXXXXXX0280   CARD 8963,Recurring Payment Flair Ai Ny,35.00,out,USD,TRN-ad086f29-3df9-49a5-b1f8-06f48f734cbf,Wells Fargo
2026-04-17,CHECKING ...6666 (6666),PURCHASE                                AUTHORIZED ON   04/15 PAYPAL *SHOPIFY           4029357733    CAN S386105614118848   CARD 8963,Shopify,89.25,out,USD,TRN-a29c7b11-8c48-4803-8530-455c5ab4b83e,Wells Fargo
2026-04-18,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-e0f26056-6e32-445d-b199-d8bbf5aa2abe,American Express
2026-04-18,Business Platinum Card® (3009),OPENROUTER; INC NEW YORK NY,Openrouter Inc,10.80,out,USD,TRN-47939a20-cb9d-483a-8ab4-d89a3fd3bdc4,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *3UXXEMENLO PARK,Facebook ads,443.00,out,USD,TRN-a4fc9e79-1b30-4da8-94ec-c33ab8c4bc35,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *5EBX7650-543-7818 CA,Facebook,14.00,out,USD,TRN-7db292dc-d90b-4884-abc1-ca3d44f114f0,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *DRYPC650-543-7818 CA,Facebook,17.00,out,USD,TRN-d7e20ecb-f8b7-49b1-9dc5-f81b99ed068d,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *H4MLC650-543-7818 CA,Facebook,17.00,out,USD,TRN-05f80212-d6b8-4d21-b5e6-b536a635b9bc,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *K4S9Y650-543-7818 CA,Facebook,8.00,out,USD,TRN-c9b9fdfb-8a5f-4fc1-9c64-a7f89ecc48cf,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *KDUPEMENLO PARK,Facebook ads,443.00,out,USD,TRN-b5ec4902-fdcd-4225-b908-790b0c8bc42d,American Express
2026-04-18,Business Platinum Card® (3009),PXY FACEBK *KSLU5MENLO PARK,Facebook ads,443.00,out,USD,TRN-499db1b2-dca3-4483-aaaa-403d1d46a44b,American Express
2026-04-18,Business Platinum Card® (3009),SHOPIFY* 518162228 ELK GROVE VILLAGE IL,Shopify,67.79,out,USD,TRN-d98bfc7e-961b-4659-b8a0-1426af07a351,American Express
2026-04-18,Business Platinum Card® (3009),UBER EATS help.uber.com CA,Uber Eats,30.55,out,USD,TRN-f1c3c269-8daf-4247-80f5-12df89da323e,American Express
2026-04-18,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,48.96,out,USD,TRN-d8de5d4f-922a-4fca-9cf8-e484cfa8abf2,American Express
2026-04-18,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,62.37,out,USD,TRN-ad42a7ed-0d4b-4f2c-bc1d-3218785b1169,American Express
2026-04-18,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,66.97,out,USD,TRN-29407a87-8a6a-4045-9bdd-f16ba295458a,American Express
2026-04-18,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber Trip,105.97,out,USD,TRN-1e305c4d-3972-481c-b5ad-817aa3016d19,American Express
2026-04-18,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.07,out,USD,TRN-464fe360-750b-4640-a644-f03483a36a2c,American Express
